fla	(florida) negara bagian a.s.
flabbergast	kkt. inf.: sangat mengherankan. i was flabbergasted when... saya ternganga keheranan ketika...
flabbiness	kb. kelembekan, kelembutan, kelemahan.
flabby	ks. lembek lembut (dagingnya bergantungan), lemah, lunak, kendur-kendur.
flaccid	ks. lembek, lembut, lemah.
flag	kb. bendera. f. of truce bendera putih. -kkt. (flagged) melambaikan tangan. -kki. merosot berkurang. -flagging ks. mengendor, lesu. to revive o's f. spirits menghidupkan kembali semangatnya yang mengendur.
flagpole	kb. tiang bendera.
flagrant	ks. yang menyolok. f. error kesalahan yang menyolok. f. act of murder perbuatan pembunuhan yang menggemparkan.
flagship	kb. kapal pemimpin.
flagstone	kb. batu hampar, batu ubin besar.
flail	kkt. memukuli, mencambuk.
flair	kb. 1 pengamatan yang tajam, kepandaian memilih dan menentukan. 2 bakat.
flak	kb. 1 tembakan penangkis udara. 2 meriam penangkis udara.
flake	kb. serpih atas, jonjot. f. of snow serpih salju. -kki. mengelupas, menyerpih.
flaky	ks. 1 mengeripik. the pie crust is f. kulit kueh itu mengeripik. 2 berlapis- lapis, mudah dibelah. sandstone is a f. rock batu pasir adalah batuan yang berlapis-lapis.
flamboyance	kb. keelokan semarak.
flamboyant	ks. 1 (ber)semarak/cemerlang. f. personality pembawaan yang semarak, pribadi yang cemerlang. 2 penuh bunga bahasa. f. speech pidato yang penuh bunga bahasa.
flame	kb. 1 lidah/nyala api. 2 api. -kki. bernyala, berkobar. -flaming ks. 1 sedang terbakar/menyala. 2 berapi. 3 bersinar-sinar. f. eyes mata yang bersinar-sinar, pandangan yang berapi-api.
flameproof	ks. tahan api.
flammable	ks. mudah terbakar, yang bisa cepat dimakan api.
flange	kb. flens, pinggiran roda.
flank	kb. 1 panggul (of person or animal). 2 sayap, sisi. -kkt. mengapit.
flannel	kb. cita pelanel. he looks nice in his flanels ia tampan tampaknya dengan baju pelanel itu.
flap	kb. 1 penutup. 2 tutup. 3 sl.: keadaan bingung, kehebohan. 4 sirip sayap pesawat terbang. -kkt. (flapped) 1 mengepak (its wings). 2 memukul. 3 mengelepakkan (o's arms). -kki. 1 terkepak-kepak. 2 mengelepak.
flapjack	kb. penekuk, semacam serabai.
flapper	kb. inf.: seorang gadis modern jaman 1920-an.
flappy	ks. yang mengepak-ngepak. f. hat topi yang terkulai-kulai.
flare	kb. 1 cerawat, nyala api, suar. 2 bagian yang melebar (of a skirt or dress). -kki. 1 menyala. 2 mengembang. flare-up kb. 1 kemarahan, pertengkaran sengit. 2 golak-gejolak (of a struggle). flared skirt rok layang.
flash	kb. 1 cahaya. 2 kilasan. -kkt. 1 menyiarkan. 2 memberikan, mengirim. 3 menyorotkan. -kki. menyala. -flashing ks. sebentar - sebentar menyala. f. lights cahaya kelap-kelip.
flashback	kb. sorot balik.
flashbulb	kb. balon/bolah lampu potret.
flashcard	kb. kartu pengingat, kartu yang diperlihatkan sekilas.
flashlight	kb. lampu senter. f. battery batu senter/baterai.
flashy	ks. (serba) menyolok, menyilaukan. f. tie dasi yang menyolok.
flask	kb. botol, labu (di laboratorium kimia).
flat	kb. 1 flat, rumah petak bertingkat. 2 tapak, setapak. 3 ban yang kempes. -flats j. sepatu bertumit rata. -ks. 1 datar. 2 rata. 3 ceper. 4 kempis, kempes. 5 mentah-mentah. -kk. 1 hambar, tawar. 2 tepat, persis. 3 sama sekali.
flatcar	kb. gerobak datar.
flatiron	kb. seterika.
flatland	kb. tanah datar, dataran.
flatten	kkt. 1 meratakan, memaparkan. 2 memesekkan (a nose). 3 meluruskan
flatter	kkt. 1 merayu. 2 menganjung, menyanjung, memuji. -flattering ks. memuji-muji, menyanjung-nyanjung.
flattere	kb. pemuji, penyanjung, perayu.
flattery	kb. (j. -ries) bujukan yang berlebih-lebihan, puji-pujian yang sifatnya menjilat, rayuan, sanjungan.
flattop	kb. nau : inf.: kapal induk.
flatulence	kb. gas dalam perut/usus.
flatulent	ks. mengandung/membentuk gas dalam perut.
flatus	kb. kentut.
flatware	kb. 1 piring-piring ceper. 2 sendok garpu dan pisau terbikin dari atau berlapis perak.
flatwork	kb. bahan-bahan kain/lenan (handuk, sarung bantal dsb.) yang tak begitu perlu diseterika sesudah dicuci.
flaunt	kkt. melagak, menjual tampang, memamerkan. to f. o's wealth melagakkan kekayaannya
flautist	kb. pemain suling logam.
flavor	kb. 1 rasa, selera. f. of candy rasa gula-gula. 2 bau. f. of onions bau bawang. 3 ciri rasa. -kkt. membumbui, memberi bumbu. -flavoring kb. perencah. vanilla f. perencah panili.
flavorless	ks. tanpa rasa, hambar.
flaw	kb. 1 cacat, kerusakan (in garments, china, etc.) 2 kekurangan.
flawed	ks. bercacat. f. diamond intan yang bercacat.
flawless	ks. sempurna, mulus, tanpa cacat. f. record angka-angka yang sempurna.
flax	kb. rami (halus), batang lenan.
flaxen	ks. terbuat dari rami, berwarna kuning muda. flaxen-haired ks. rambut yang berwarna seperti jerami.
flay	kkt. 1 menguliti (skin, hide). 2 mengecam. to be flayed by the critics dikecam habis-habisan oleh para kritikus/pengulas.
flea	kb. kutu (pada hewan). flea-bitten ks. digigit kutu (anjing, kuda dsb). f. market pasar loak/rombengan.
fleabite	kb. bekas gigitan kutu anjing dsb.
fleck	kb. bintik-bintik (pada kulit).
fled	lih flee.
fledgling	kb. calon, seorang yang masih muda dan belum berpengalaman. f. pilot calon penerbang.
flee	kkt. (fled) melarikan diri. -kki. 1 melarikan diri. 2 mengambil langkah seribu. 3 (meng)hilang, lenyap. 4 lari. to f. for o's life lari menyelamatkan diri.
fleece	kb. bulu domba. -kkt. 1 memotong/mencukur bulu domba. 2 merampas, menipu.
fleecy	ks. 1 dilapis dengan atau terdiri dari lapisan wol. 2 putih dan lembut. f. clouds awan putih dan lembut.
fleet	kb. 1nau.: armada. 2 konvoi, iring-iringan. -ks. tangkas, cekatan, cepat. -kki. time is fleeting waktu berlalu cepat. -fleeting ks. yang berlalu (cepat).
flesh	kb. daging. to put on f. bertambah gemuk. -kkt. to f. out meluaskan, menyempurnakan. -flesh-colored ks. berwarna seperti daging. flesh-eating ks. yang makan daging. f. wound luka enteng.
flew	lih fly.
flex	kkt. melenturkan. to f. o's muscles menegangkan otot-ototnya.
flexibility	kb. sifat melentur.
flexible	ks. 1 lunak, lemas, mudah dilenturkan. 2 bisa ditukar-tukar, mudah disesuaikan.
flick	kb. 1 ceklikan. 2 sl.: pilem. -kkt. 1 menjentik(kan). 2 mengibaskan.
flicker	kb. 1 kerdipan, kelap-kelip, kedipan 2 kejapan. -kki. 1 berkelip-kelip. 2 berkelip, berkelap. 3 berkedip. -flickering kb. kerlap-kerlip..
flier	kb. = flyer. inf.: to take a f. in politics mengadu untung dalam politik.
flies	lih fly.
flight	kb. 1 penerbangan. 2 terbangnya. 3 tingkat. 4 lari (nya). 5 pengaliran. f. deck 1 landasan peawat terbang diatas kapal induk. 2 ruang pesawat terbang yang digunakan oleh pilot, co-pilot dsb.
flightiness	kb. tingkah laku yang tak karuan, kesemberonoan.
flighty	ks. bertingkah, bertingkah laku tak karuan.
flimflam	kkt. (flimflammed) menipu.
flimsy	kb. 1 semacam kertas tipis yang digunakan oleh wartawan. 2 naskah berita diatas kertas yang tipis. -ks. 1 tipis, sangat halus. 2 yang bukan - bukan, lemah.
flinch	kki. 1 menyentak. 2 mengingkari, meninggalkan, menarik/menjauhkan diri.
fling	kb. masa bebas, belum puya tanggung jawab. -kkt. 1 melemparkan, menghempaskan. 2 menjebloskan. -kki. lari dengan cepat. to f. out 1 merentangkan. 2 mencaci-maki (at the government).
flint	kb. batu api/geretan.
flip	kb. terjun, sambil memutar badan. -kkt. (flipped) 1 melemparkan. 2 menjentikkan. 3 memadamkan, memutar mati (a switch). 4 membalik. -kki. sl.: memberontak, memprotes flip-flop kb. 1 main salto. 2 perubahan (mutlak). kki. (flip-flopped)
flippancy	kb. (j. -cies) kesembronoan dalam berbicara.
flippant	ks. 1 sembrono. f. reply jawaban yang sembrono. 2 pandai ngomong, bermulut usil.
flipper	kb. sirip (ikan paus, anjing laut). 2 sayap (of penguin).
flirt	kb. orang yang genit. -kki. 1 main-main, bercumbu-cumbuan. 2 mereka-reka. -flirting kb. bercumbu-cumbuan.
flirtation	kb. asyik-ma'syuk, berpacaran, (ber) main-main, cumbu-cumbuan.
flirtations	ks. genit.
flit	kb. f. flit. -kkt. (flitted) 1 berganti-ganti. 2 terbang. 3 melintasi, melayang dengan cepat. f. gun alat penyemprot obat (pembunuh) serangga.
flivver	kb. sl.: mobil kecil yang harganya murah dan tidak baru lagi.
float	kb. 1 pengapung, pelampung. 2 kendaraan berhias (dalam pawai). -kkt. 1 mengadakan. 2 mengapungkan, mengangkat. -kki. 1 terapung, mengapung. 2 berapung - apung. 3 (of the dollar) mengambang melayang. 4 hanyut. 5 tersebar. floating kb. pengambangan.
floater	kb. 1 inf.: orang yang sering berganti-ganti kerja. 2 polis asuransi yang meliputi segolongan barang-barang seperti perabot rumah tangga.
flock	kb. 1 kawan. 2 jemaah. -kki. berkumpul.
floe	kb. gumpalan es yang terapung, kepingan dari bidang es yang terapung.
flog	kkt. (flogged) mencemeti, mencambuk dengan cemeti, mendera. sl.: to f. a dead horse mencari jejak didalam air. -flogging kb. dera, pukulan-pukulan.
flood	kb. banjir, air bah (of tears, letters, etc). -kkt. 1 membanjiri. 2 mengaliri. 3 mengairi/menggenangi. -kki. 1 meluap. 2 membanjir. flood-stricken ks. dilanda banjir. -flooding kb. kebanjiran, membanjirnya, penggenangan.
floodgate	kb. pintu air.
floodlight	kb. lampu sorot. -kkt. (flood-lighted atau floodlit) menyinari dengan lampu sorot. -floodlit ks. yang disinari dengan/oleh lampu sorot.
floor	kb. 1 lantai. 2 tingkat. 3 dasar. 4 mimbar pidato. -kkt. 1 melantai, memapani. 2 inf.: merubuhkan / menjatuhkan. 3 inf.: membingungkan. -flooring kb. bahan untuk lantai.
floorboard	kb. lantai sebuah mobil, terutama di tempat (ruang) sopir.
floormat	kb. tikar, babut.
floorwalker	kb. pegawai di toko besar yang mengawasi penjualan di suatu tingkat.
floozie, floozy	kb. (j. -zies) sl.: 1 perempuan sundal. 2 gadis atau wanita yang tidak cerdas dan tidak menarik.
flop	kb. inf.: kegagalan. -kki. (flopped) inf.: 1 gagal. 2 menggeletak.
floppy	ks. yang terkelapai, yang (berat) terkulai. f. hat topi yang terkelapai.
flora	kb. 1 tumbuh-tumbuhan pada suatu daerah atau waktu tertentu. 2 buku tumbuh-tumbuhan.
floral	ks. yang berhubungan dengan bunga. f. arrangement susunan bunga. f. wreath karangan bunga.
floriculture	kb. pemeliharaan bunga.
florid	ks. 1 kemerah-merahan. f. complexion wajah kemerah - merahan. 2 penuh hiasan. f. speech pidato yang penuh hiasan, pidato yang penuh bunga bahasa.
florist	kb. tukang/penanam bunga. which is the best f.? toko/penjual bunga mana yang terbaik ?
floss	kb. 1 benang/serat sutera yang pendek. 2 serat yang halus seperti sutera.
flossy	ks. mentereng. her dress was too f. for the occasion bajunya terlalu mentereng untuk keramaian itu.
flotilla	kb. armada kecil.
flotsam	kb. reruntuh muatan kapal karam yang terapung-apung di laut. f. and jetsam reruntuh kapal serta barang-barang muatannya yang terapung-apung di laut.
flounce	kb. lipatan (rok) -kki menyentakkan, menggelepakkan badan karena marah. to f. out of the room in a rage keluar dari kamar dengan perasaan amat marah.
flouncy	ks. berkelepak, berkelepai (dress).
flounder	kb. semacam ikan laut yang gepeng. -kki. menggelepar.
flour	kb. tepung. f. mill pabrik/gilingan tepung. wheat f. tepung terigu.
flourish	kb. tulisan hiasan. -kkt. melambaikan (a ticket). -kki. tumbuh dengan subur. -flourishing ks. maju, berjalan baik.
flout	kkt. mencemoohkan. to f. a father's admonitions mencemoohkan teguran seorang ayah.
flow	kb. 1 aliran. 2 arus. 3 iriing-iringan, arus. -kkt. 1 mengalir. 2 melambai. 3 membanjir. -flowing ks. yang berjela-jela. land f. with milk and honey daerah yang penuh dengan makanan dan minuman.
flower	kb. bunga, kembang. in f. sedang berbunga. -kki. berbunga. -flowered ks. yang dihiasi dengan bunga. f. rug babut/permadani berhias gambar bunga. -flowering ks. berbunga. f. plant tumbuh-tumbuhan yang sedang berbunga.
flowerpot	kb. pot bunga.
flowery	ks. 1 penuh dengan bunga. 2 muluk-muluk. f. speech pidato dengan bahasa yang muluk-muluk, pidato yang penuh bunga bahasa.
flown	lih fly.
flu	kb. inpelenza, inplinsa, influenza.
flub	kkt. (flubbed) gagal. to f. an exam gagal dalam ujian. to f. a ball gagal menangkap bola.
fluctuate	kki. turun naik, berubah-ubah, lonjak-anjlok. his grades f. angkanya turun naik.
fluctuation	kb. fluktuasi, turun naik. f. in prices ketidaktetapan dalam harga.
flue	kb. jalan asap, corong/pipa asap.
fluency	kb. kepasihan, kelancaran.
fluent	ks. pasih, lancar. he is in english ia pasih berbahasa inggris. -fluently kk. dengan lancar, dengan pasih. he speaks indonesian f. bahasa indonesianya lancar.
fluff	kb. 1 bulu-bulu yang ringan, pendek dan halus/lunak seperti kapas. 2 sl.: kesalahan dalam membaca atau berbicara (sandiwara). -kkt. membuat kesalahan dalam bacaan atau berbicara.
fluffy	ks. seperti benang rambut halus, halus. f. kitten anak kucing yang berbulu halus dan lunak seperti busa.
fluid	kb. 1 zat cair gas, cairan dan gas. 2 nafta (for a lighter) -ks. berubah-ubah, tak tetap.
fluidity	kb. ketidakstabilan, kemudahan mengalir, keadaan cair.
fluke	kb. inf.: 1 kebetulan, yang menguntungkan. 2 nau.: ujung sauh. 3 semacamikan gepeng. 4 sejenis cacing pipih/pita.
flume	kb. saluran air, jurang sempit yang dilalui air.
flung	lih fling.
flunk	kkt. inf.: menggagalkan, menjatuhkan. -kki. jatuh dalam ujian.
flunk(e)y	kb. (j. -kies) 1 bujang, pelayan pria. 2 penjilat.
